id,app_name,datetime,context,prediction
t_4603160,楽天ペイ,2021-11-21T01:54:18.000Z,楽天の、使えば使うほど糞どうでもいいメルマガに登録されてしつこい頻度でメール送ってくる手法、人にいい印象与えないし配信停止処理という仕事をさせる訳でむしろ嫌われると思うんだけどなんでやめないんだろうな,楽天の、使えば使うほど糞どうでもいいメルマガに登録されてしつこい頻度でメール送ってくる
t_4603166,楽天ペイ,2021-10-21T11:19:27.000Z,とりあえず自分と旦那の分ぐらいは把握できるけど、子供の分もとなると4種もカードや電子マネーを使わないとあかんくなるのが多分管理しきれない気がする,子供の分もとなると4種もカードや電子マネーを使わないとあかんくなる
t_4603181,楽天ペイ,2021-12-05T08:39:45.000Z,楽天ペイも、普通に使う分には良いのですが、一度アプリに残高チャージして使おうとすると、ロックの番号を入れなきゃいけないらしい,一度アプリに残高チャージして使おうとすると、ロックの番号を入れなきゃいけない
t_4603185,楽天ペイ,2021-12-03T10:28:26.000Z,・楽天ペイでエラーでも引き落とされる不具合,楽天ペイでエラーでも引き落とされる不具合
t_4603230,楽天ペイ,2021-12-02T23:20:23.000Z,みずほは組織構造が闇すぎる,組織構造が闇すぎる
t_4603260,楽天ペイ,2021-10-25T03:33:29.000Z,電話をかけようとしても繋がらず困ってます,電話をかけようとしても繋がらず
t_4603290,楽天ペイ,2021-11-19T07:45:44.000Z,楽天ペイが使えないとか,楽天ペイが使えない
t_4603325,楽天ペイ,2021-12-03T01:34:06.000Z,→楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4603353,楽天ペイ,2021-11-12T03:13:39.000Z,即使えなくなるのでなかなか面倒臭すぎる,即使えなくなる
t_4603355,楽天ペイ,2021-11-01T13:24:51.000Z,・paypayは使えるけどlinepay・楽天ペイが使えないなど,linepay・楽天ペイが使えない
t_4603357,楽天ペイ,2021-11-23T09:47:46.000Z,神奈川のqr還元キャンペーンでswitch買おうとしたら楽天ペイで上限で買えないって出た,楽天ペイで上限で買えないって出た
t_4603388,楽天ペイ,2021-12-03T01:52:50.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4603394,楽天ペイ,2021-12-03T07:43:19.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4603420,楽天ペイ,2021-12-03T12:48:45.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建決済エラー3回で3重引き落としとかアカンやろ,決済エラーでもお金はしっかり引き落とされる不具合
t_4603430,楽天ペイ,2021-10-25T09:02:59.000Z,せっかくだからかながわペイ使いたいけど、アンドロイドでもちゃんと楽天ペイ使えるようになってほしいしな,せっかくだからかながわペイ使いたいけど、アンドロイドでもちゃんと楽天ペイ使えるようになってほしい
t_4603462,楽天ペイ,2021-11-04T04:07:32.000Z,不具合で楽天ペイ使えない,不具合で楽天ペイ使えない
t_4603465,楽天ペイ,2021-12-07T04:49:50.000Z,て手続きしようとしたら元のサイトで楽天ペイの手続きが完了してませんて出て、どうにもできなくなったー,元のサイトで楽天ペイの手続きが完了してませんて出て、どうにもできなくなった
t_4603475,楽天ペイ,2021-11-17T14:57:36.000Z,なんか楽天ペイ使えないところ多くて悲しい,使えないところ多くて
t_4603554,楽天ペイ,2021-11-28T13:59:37.000Z,楽天ペイもダメ・・・電波の所見たら無理っぽいから急いで回線デュアルsim運用変えた次のお客さん居なかったからまだ良かったものの,
t_4603559,楽天ペイ,2021-11-01T03:09:35.000Z,前のカードも有効期限確認してくださいとか出てゴミ,前のカードも有効期限確認してくださいとか出てゴミ
t_4603604,楽天ペイ,2021-12-13T05:32:45.000Z,新幹線の車両販売は早く普通にクレカ決済できるようにしてほしい,新幹線の車両販売は早く普通にクレカ決済できるようにしてほしい
t_4603606,楽天ペイ,2021-11-29T13:40:54.000Z,通話できません,通話できません
t_4603632,楽天ペイ,2021-12-03T08:39:50.000Z,システムエラーみたいだけどログアウトは食らってなかったから決済機能だけ停止させてるのかと,
t_4603678,楽天ペイ,2021-10-28T03:56:40.000Z,現在はandroid10/11端末で楽天ペイが使えない状態が続いているが、自分の端末で使えるかどうかは支払い手続きをしなければわからない,android10/11端末で楽天ペイが使えない
t_4603680,楽天ペイ,2021-11-07T02:38:47.000Z,カード変更が上手くできない的な不具合が出てるというツイートなら見たことがあります,
t_4603715,楽天ペイ,2021-12-03T03:50:17.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4603727,楽天ペイ,2021-11-29T20:53:36.000Z,ところで、お膝元神戸の市営地下鉄三宮駅にある阪急オアシスでは楽天モバイルが繋がりません,ところで、お膝元神戸の市営地下鉄三宮駅にある阪急オアシスでは楽天モバイルが繋がりません
t_4603747,楽天ペイ,2021-11-03T09:25:59.000Z,今時ユニクロで楽天ペイが使えないという罠,ユニクロで楽天ペイが使えない
t_4603808,楽天ペイ,2021-10-31T22:55:21.000Z,joshinwebショップにも問題があるのか,
t_4603869,楽天ペイ,2021-10-25T21:30:06.000Z,決済できない,
t_4603882,楽天ペイ,2021-12-03T02:01:10.000Z,3回エラーの後、確認したら3回分引き落とされてた,3回エラーの後、確認したら3回分引き落とされてた
t_4603937,楽天ペイ,2021-11-20T11:57:16.000Z,シャツの返金が楽天のキャッシュに来たけど、楽天ペイが使えないと私はこれを使えない,シャツの返金が楽天のキャッシュに来たけど、楽天ペイが使えないと私はこれを使えない
t_4603947,楽天ペイ,2021-12-03T02:11:31.000Z,エラーなのに引き落としかかる楽天ペイやばいな,エラーなのに引き落としかかる
t_4603953,楽天ペイ,2021-12-13T20:01:46.000Z,全部違う病院1ヶ所覗いて予約制が主流になって良いんだけど、クレジット対応が1ヶ所だけ,
t_4603975,楽天ペイ,2021-10-25T23:25:10.000Z,御堂筋線のホームで延々と読み込み、阪神百貨店の地階では楽天ペイで買い物できない,御堂筋線のホームで延々と読み込み、阪神百貨店の地階では楽天ペイで買い物できない
t_4603978,楽天ペイ,2021-12-03T02:57:56.000Z,/楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4604045,楽天ペイ,2021-11-21T09:21:33.000Z,楽天ペイのバーコードが表示されなくなったり、twitterが開かない程度の速度だったよ,バーコードが表示されなくなったり、twitterが開かない程度の速度だった
t_4604054,楽天ペイ,2021-11-18T00:40:48.000Z,楽天ペイから楽天カードへの反映もう少し早くしてほしい,楽天ペイから楽天カードへの反映もう少し早くしてほしい
t_4604074,楽天ペイ,2021-11-06T03:53:36.000Z,楽天ペイで購入したのですが、マイページの購入履歴に表示されず、視聴urlがわかりません,マイページの購入履歴に表示されず、視聴urlがわかりません
t_4604085,楽天ペイ,2021-12-03T02:17:53.000Z,システムエラー楽天ペイ、決済するとエラーが出るのにお金だけ引き落とされる特大バグが判明ww,決済するとエラーが出るのにお金だけ引き落とされる特大バグ
t_4604179,楽天ペイ,2021-11-30T02:28:28.000Z,逆に楽天ペイ使える実店舗で利用予定が無ければ、割高になってしまいますね,楽天ペイ使える実店舗で利用予定が無ければ、割高になってしまいます
t_4604241,楽天ペイ,2021-10-26T03:54:55.000Z,楽天ペイと楽天ポイントと楽天edyの違いがわからないのでそろそろ老害になりそう,楽天ペイと楽天ポイントと楽天edyの違いがわからない
t_4604250,楽天ペイ,2021-11-16T03:31:04.000Z,楽天ペイが起動とログイン画面を繰り返してて使えなかった,楽天ペイが起動とログイン画面を繰り返してて使えなかった
t_4604252,楽天ペイ,2021-12-03T07:17:35.000Z,注意喚起楽天ペイ、決済するとエラーが出るのにお金だけ引き落とされる最悪の不具合報告が続出,決済するとエラーが出るのにお金だけ引き落とされる
t_4604295,楽天ペイ,2021-11-17T03:19:10.000Z,楽天ペイ動かなかった,楽天ペイ動かなかった
t_4604305,楽天ペイ,2021-10-27T09:19:38.000Z,端から端まで見渡しても紐付けがない,紐付けがない
t_4604346,楽天ペイ,2021-12-01T01:56:36.000Z,今ローソンで楽天ペイで支払おうと思ったらエラーで使えなかった,今ローソンで楽天ペイで支払おうと思ったらエラーで使えなかった
t_4604403,楽天ペイ,2021-12-10T02:19:11.000Z,近所のドラッグストアが対応してるお陰で、日用品でポイント溜まるし、支払いを楽天ペイにしたら、チャージ+利用でポイントざくざくすぎる,近所のドラッグストアが対応してるお陰で、日用品でポイント溜まるし、支払いを楽天ペイにしたら、チャージ+利用でポイントざくざくすぎる
